name|metadata_id|bldg_id|label
TX, Travis County|180|101010|2
TX, Travis County|321|182813|3
TX, Travis County|551|308260|2
TX, Travis County|136|78478|2
TX, Travis County|417|234676|1
TX, Travis County|912|512011|2
TX, Travis County|505|284775|1
TX, Travis County|386|218727|4
TX, Travis County|583|328655|5
TX, Travis County|156|88708|1
TX, Travis County|651|358693|3
TX, Travis County|53|30223|2
TX, Travis County|308|175576|2
TX, Travis County|89|50072|5
TX, Travis County|179|100862|0
TX, Travis County|207|120089|0
TX, Travis County|59|34239|0
TX, Travis County|820|465443|3
TX, Travis County|589|330868|3
TX, Travis County|970|542359|3
TX, Travis County|758|417681|5
TX, Travis County|685|378943|3
TX, Travis County|635|347729|1
TX, Travis County|593|331893|3
TX, Travis County|334|192324|0
TX, Travis County|840|474593|2
TX, Travis County|395|223548|0
TX, Travis County|314|179351|5
TX, Travis County|963|538446|1
TX, Travis County|335|193057|1
TX, Travis County|728|401146|0
TX, Travis County|566|317203|3
TX, Travis County|601|336393|1
TX, Travis County|52|29507|0
TX, Travis County|656|363494|2
TX, Travis County|616|343509|2
TX, Travis County|655|360518|2
TX, Travis County|307|174481|5
TX, Travis County|151|85416|3
TX, Travis County|31|18098|1
TX, Travis County|259|144377|3
TX, Travis County|148|85296|0
TX, Travis County|81|45446|3
TX, Travis County|103|61010|3
TX, Travis County|570|319165|0
TX, Travis County|362|207738|0
TX, Travis County|889|492646|0
TX, Travis County|41|24194|1
TX, Travis County|320|182758|2
TX, Travis County|513|290324|1
TX, Travis County|846|475756|5
TX, Travis County|274|152107|0
TX, Travis County|569|318269|0
TX, Travis County|448|253509|0
TX, Travis County|972|542954|2
TX, Travis County|695|385375|0
TX, Travis County|671|371906|1
TX, Travis County|670|370815|0
TX, Travis County|446|252982|0
TX, Travis County|303|171887|0
TX, Travis County|16|6887|3
TX, Travis County|388|219891|0
TX, Travis County|520|293830|0
TX, Travis County|48|27020|1
TX, Travis County|786|437736|3
TX, Travis County|240|134795|0
TX, Travis County|851|479537|3
TX, Travis County|725|400743|5
TX, Travis County|676|374138|1
TX, Travis County|740|410766|5
TX, Travis County|563|315536|2
TX, Travis County|385|217777|3
TX, Travis County|88|50023|0
TX, Travis County|772|427553|0
TX, Travis County|342|196943|0
TX, Travis County|805|455393|0
TX, Travis County|338|195008|0
TX, Travis County|909|511164|0
TX, Travis County|333|192120|1
TX, Travis County|167|96102|0
TX, Travis County|225|127757|3
TX, Travis County|298|168742|2
TX, Travis County|730|401821|0
TX, Travis County|978|544958|1
TX, Travis County|232|130161|0
TX, Travis County|372|211386|2
TX, Travis County|130|75148|5
TX, Travis County|911|511802|0
TX, Travis County|82|45501|3
TX, Travis County|367|208830|0
TX, Travis County|326|191067|3
TX, Travis County|785|437061|0
TX, Travis County|490|278674|0
TX, Travis County|443|250779|2
TX, Travis County|812|458271|3
TX, Travis County|9|3615|0
TX, Travis County|173|99336|3
TX, Travis County|774|428320|0
TX, Travis County|412|230338|3
TX, Travis County|581|327174|5
